DRAW,CHANNEL,DECAY,K,BETA
365,Affiliate,0.1445354073573343,37281.27009214597,368580.5747894748
365,Email / CRM,0.2132372105724542,9548.083986740645,143206.0123059967
365,Direct Mail,0.6375550703323986,60583.349626705465,100449.3232256282
365,Podcast,0.937926546504572,41875.33512950206,67154.70578864966
366,Paid Search,0.0848256130641608,34211.115446867545,906836.8309836336
366,Connected TV,0.3771389518307994,65869.32702578482,413761.61650060746
366,Paid Social,0.3920482561946697,217305.391346733,578415.1893890274
366,Display,0.5050389157802976,71345.83358229639,143831.2631898296
366,Affiliate,0.1336749111977377,40609.22602021054,306779.874439412
366,Email / CRM,0.4821479900514524,17389.469910612723,165255.99341823274
366,Direct Mail,0.3049361819011105,43600.5503684194,143387.16074912332
366,Podcast,0.5860384474550796,32603.484925955057,2927.4852408327524
367,Paid Search,0.033894447299825,30981.99944495632,1095103.369509058
367,Connected TV,0.6441444524074602,36343.0772100173,351447.22661044553
367,Paid Social,0.7028680095926289,65844.268760247,273683.1108350668
367,Display,0.4990413974160222,34688.41007970181,261507.0088773472
367,Affiliate,0.1030858329885043,44008.837034212855,206719.7460994983
367,Email / CRM,0.5041292071207943,32460.6456560336,203182.05821027464
367,Direct Mail,0.0180589732767364,163370.97506450975,48985.47543435362
367,Podcast,0.4366128685422602,30107.45621221456,123219.67066716329
368,Paid Search,0.1696589496540136,53376.24715809482,504319.0420595228
368,Connected TV,0.5496507924509332,39716.49694412277,383097.2444208422
368,Paid Social,0.3894164998253941,42779.50714769589,269364.8573888893
368,Display,0.4146163195087209,48926.07446675251,335125.9479431901
368,Affiliate,0.0546112697776606,57700.95512208341,235204.9732510347
368,Email / CRM,0.3199515442042398,31706.598801017954,53653.50709453078
368,Direct Mail,0.1964827935096744,36216.37667123705,137820.0686444935
368,Podcast,0.2948990803980817,187899.2117686355,360223.4128241328
369,Paid Search,0.0729053792720371,46271.36048997791,699331.9363624946
369,Connected TV,0.3754274082280253,83279.87722085025,385459.6275990148
369,Paid Social,0.6261612054605411,93097.79723981585,360685.9141617149
369,Display,0.5869725489044401,84711.63992129525,197956.28405920905
369,Affiliate,0.1286894823646092,72474.78232728262,379971.8161240224
369,Email / CRM,0.524179453912792,20748.27965452151,68959.06628983721
369,Direct Mail,0.483590341880463,45243.24801026961,205386.10854648
369,Podcast,0.3973757098457818,68539.40027366941,260127.4928515992
370,Paid Search,0.0821940453721403,47235.26097899953,549983.4894789845
370,Connected TV,0.6360948292350501,96334.17656147604,676657.4719128448
370,Paid Social,0.4035145563955441,168030.3219480634,326135.1009022548
370,Display,0.4327880957928409,28599.343773509045,316420.0532634119
370,Affiliate,0.249129226656193,71759.13852303234,509738.1174898855
370,Email / CRM,0.5414233004409763,32376.81266056449,150045.041449518
370,Direct Mail,0.2456033893566032,26695.243324341864,94145.58366830424
370,Podcast,0.7804510478913179,7752.232245126658,5990.341146528899
371,Paid Search,0.1281172730469267,46351.52167235429,631250.902737975
371,Connected TV,0.5931321758214431,48369.333551850155,431263.4083323289
371,Paid Social,0.563418911477374,56493.493888360645,110831.3573678566
371,Display,0.6320763792592266,82581.17731564058,296403.23407977074
371,Affiliate,0.0561376228826891,42505.90086363449,271345.783082314
371,Email / CRM,0.4738075407254916,38736.85351924286,121718.14036263672
371,Direct Mail,0.6611117074247963,106051.47420983268,409015.3667583691
371,Podcast,0.5744593558207693,126393.53593233084,358438.37313382694
372,Paid Search,0.0502964783550658,42085.10678866029,907467.2658186664
372,Connected TV,0.6468850731446615,104338.14299728068,591237.0753182498
372,Paid Social,0.5984393069227808,228168.7214224095,299812.0762858691
372,Display,0.8076730479695458,108653.3136899321,399011.42516884976
372,Affiliate,0.0856964461792903,32861.11040315015,222421.4543349961
372,Email / CRM,0.3984473616451813,13284.230696679111,76852.73447833343
372,Direct Mail,0.6254799703100943,317201.0094501231,1310077.8377938748
372,Podcast,0.5065802013201752,24833.842992729595,154389.87899342418
373,Paid Search,0.2386511716648759,40049.97461718784,1088525.4591277975
373,Connected TV,0.5935895796341532,57650.32344461857,484418.0147143414
373,Paid Social,0.7252852558834433,33881.73655569358,86028.87776249352
373,Display,0.558157902970611,36496.54487057154,356114.00036487606
373,Affiliate,0.0577102576449129,49571.02215840274,255018.3860337617
373,Email / CRM,0.6728522579091998,32285.298507441577,257839.76906986837
373,Direct Mail,0.5076672368884358,44817.919872275466,60808.341859872264
373,Podcast,0.5091079804739799,42392.70334576322,280658.0051305828
374,Paid Search,0.1444708588065645,53587.81611665528,523092.62680177815
374,Connected TV,0.6243759576268109,45758.7956100826,276345.3207091115
374,Paid Social,0.0948092455642452,82099.50785344829,235476.294559722
374,Display,0.6841689708043268,212304.96388388504,993492.5126824724
374,Affiliate,0.7193476618295359,42067.34194596337,220707.49086932247
374,Email / CRM,0.3965374884069411,12174.095595699344,17889.581910381374
374,Direct Mail,0.2775630254013489,28919.27279398296,154002.11492266296
374,Podcast,0.7560844689876531,17603.76639988076,86111.71125773934
375,Paid Search,0.163571674918358,49039.46612427256,746145.164691678
375,Connected TV,0.6008183848713603,39185.00623042904,345365.0293113879
375,Paid Social,0.235004805355056,30371.956999225826,286765.3080035232
375,Display,0.6026382129574661,63873.75533824004,178595.76781182602
375,Affiliate,0.0307970375598323,25485.330941631168,269680.25993378804
375,Email / CRM,0.4140359998201984,6198.768927452049,83737.90224983594
375,Direct Mail,0.2276399756626819,24593.119986823134,69864.35376659982
375,Podcast,0.1547437380977811,67525.45796766492,90207.56189735938
376,Paid Search,0.0431492112910883,43497.13882665101,623854.1501796314
376,Connected TV,0.6879536455927859,40917.10755811449,277823.98851836007
376,Paid Social,0.6688307174289371,37962.541890528766,411650.7994358478
376,Display,0.2913576388628956,42352.095104928245,296301.42188575177
376,Affiliate,0.2066097834841797,53353.126467140355,505361.93392978155
376,Email / CRM,0.4895977620021421,9201.230420950817,273864.50140605716
376,Direct Mail,0.3800694469482134,219831.5980675201,388396.2003444372
376,Podcast,0.515797993353742,26146.842051949337,43518.2859612429
377,Paid Search,0.0753605722776002,42838.58486137595,838486.4855688065
377,Connected TV,0.6554219474156262,101437.4285593314,979020.7464506816
377,Paid Social,0.5872199796770303,41807.19597822171,194928.12551231572
377,Display,0.644696849807849,228382.84336377287,1052886.2480131888
377,Affiliate,0.0469643432116137,16322.874900157962,510998.2438260661
377,Email / CRM,0.5108388592342354,10886.34438276056,199567.7730818279
377,Direct Mail,0.4710787759661107,175317.0013817838,91393.74265235678
377,Podcast,0.6365611218799752,36987.528536279104,100234.35592958394
378,Paid Search,0.0448481992886136,47789.841417349315,661368.1007576343
378,Connected TV,0.6606696163039655,61501.490437440625,485214.46214960027
378,Paid Social,0.7159952434937012,112975.93333241549,129105.35703400028
378,Display,0.6488643166535828,70269.974092374,19293.334827740957
378,Affiliate,0.2483171853527773,79723.58773394444,603696.0393610571
378,Email / CRM,0.4912620917387688,6501.367052599139,66479.82778045587
378,Direct Mail,0.5450244192460572,90993.07081700616,148196.27331495393
378,Podcast,0.4361968473483264,42270.01328364427,59309.5209080056
379,Paid Search,0.0844763696750243,40880.70470764097,929515.1165510776
379,Connected TV,0.1319387617105145,77235.72312885671,223440.83172965448
379,Paid Social,0.5648339714691146,61462.72708653532,229812.004890638
379,Display,0.5269919981184837,148638.7990792781,709258.3191137147
379,Affiliate,0.1932739186338433,35387.407758561705,365029.6248932815
379,Email / CRM,0.37338272318951,25525.8655670421,114128.42457155506
379,Direct Mail,0.993411732686068,210254.1446902244,1042507.9037091082
379,Podcast,0.6545637229307292,36630.25700579494,197246.27851749063
380,Paid Search,0.1050454145798432,57346.06250333099,642866.9566291414
380,Connected TV,0.5785035542447295,48613.0748053112,382358.35824848665
380,Paid Social,0.6806396080844209,61284.56391479208,126375.4725991992
380,Display,0.6009237973784487,55325.68251166717,131780.49491909402
380,Affiliate,0.1441806668064669,23979.903070075205,289653.0430203295
380,Email / CRM,0.771656414417239,11081.46098156047,133453.11746416747
380,Direct Mail,0.7474968711238836,37165.60223271093,283719.74950896355
380,Podcast,0.179559134063519,49069.50871125164,38555.16704507463
381,Paid Search,0.1452643835712974,47889.287048325554,786323.3587113544
381,Connected TV,0.5610552031349891,62801.51794834963,370659.1092451647
381,Paid Social,0.3319399605720113,65147.75515915903,199078.8767609586
381,Display,0.5904695781260355,33118.699253868035,255314.88607122903
381,Affiliate,0.1575033199195075,16168.051133380848,633354.8619512288
381,Email / CRM,0.3304230189618657,37934.630884953935,20885.580765144223
381,Direct Mail,0.5924953085054898,55255.51016687214,143997.7899444731
381,Podcast,0.4426691778765743,34052.13314653185,129372.17740795028
382,Paid Search,0.1551164662570919,38683.74275446991,1002706.925514882
382,Connected TV,0.6022837920922525,83167.62993600793,598774.9166537939
382,Paid Social,0.7091678290426982,59125.8796019254,615110.984647748
382,Display,0.2121580744687856,59825.10827678779,332486.98732657
382,Affiliate,0.0597405293898272,71235.44497211042,229197.593767901
382,Email / CRM,0.4681796434629215,17420.17742770482,84586.37753794974
382,Direct Mail,0.4217866068767246,60423.1279040144,174565.5784920691
382,Podcast,0.5651390383047572,9630.277748608303,63716.879300854926
383,Paid Search,0.0308001285668609,43511.33198913607,727255.2440797141
383,Connected TV,0.6875159290659323,70625.14721066132,585429.8482222526
383,Paid Social,0.3238019080189087,40419.93426920322,443719.508299095
383,Display,0.3082106702148997,181990.5301982725,1060093.389842252
383,Affiliate,0.101138619203555,31116.04451269253,114745.76359060004
383,Email / CRM,0.4868737245076945,9158.82336239667,69268.53154516676
383,Direct Mail,0.7639509864186662,80663.0178184535,190260.88706299185
383,Podcast,0.6786595170972761,24413.487568404067,205765.6189348788
384,Paid Search,0.155364728615339,43610.27581223473,848122.9432202597
384,Connected TV,0.5870593316005711,29057.578281858772,305681.34934034257
384,Paid Social,0.4972779270942037,132377.5513637939,98138.9125607709
384,Display,0.4148461572025093,45786.65659126726,40852.79496064922
384,Affiliate,0.1396648641724223,32609.810256239187,410982.8171675423
384,Email / CRM,0.4166769860228313,8308.793913329193,115036.55560151834
384,Direct Mail,0.6476230311322991,69425.52531202135,401847.3257735048
384,Podcast,0.8640639886979025,21093.461783141734,11258.132883552214
385,Paid Search,0.2145154869063293,42133.14830768864,689836.935554464
385,Connected TV,0.4696806449822303,144200.21744683484,650130.919729197
385,Paid Social,0.2741496258690862,77359.88440809358,181270.6413874021
385,Display,0.6436746957828623,177356.44608124197,157561.60392136595
385,Affiliate,0.1301020257779652,57666.08099076552,419078.8615958563
385,Email / CRM,0.2154310697039699,19919.734164755057,208521.28589334633
385,Direct Mail,0.7494235802196167,128360.31940645486,273656.0432046929
385,Podcast,0.6328211677871968,14749.304488895144,91554.42505987023
386,Paid Search,0.2650535720729831,38932.728252047025,1127585.9083862358
386,Connected TV,0.5993516496369045,62443.8758714133,490186.56100977847
386,Paid Social,0.6355622385407866,132482.58464183108,685441.7504780659
386,Display,0.5171197599182994,46445.79191450448,185763.37087556496
386,Affiliate,0.0849722161702336,41919.66607332445,117302.04349683363
386,Email / CRM,0.6659047425426325,8807.488928472525,55073.41447675387
386,Direct Mail,0.4579995357351263,49574.59903708521,138354.82304258077
386,Podcast,0.4284017108461527,42566.26499747328,257973.2246003612
387,Paid Search,0.0921929422357133,49888.07452675245,570926.0383350755
387,Connected TV,0.5296776410626947,162975.5941483817,1167054.8372651655
387,Paid Social,0.5700796639026905,101810.699044244,508615.6201537883
387,Display,0.3995601495832712,135775.2441904025,214608.6964349519
387,Affiliate,0.2168630639425366,21351.529560670548,350043.7559311242
387,Email / CRM,0.5106115326328883,18457.129509197537,153303.30061610884
387,Direct Mail,0.6697676837444779,153535.90333920976,186985.91931487396
387,Podcast,0.1261239268442566,12542.035821402584,24513.073990389275
388,Paid Search,0.2411527040569736,65141.885564052434,517466.62445994705
388,Connected TV,0.3761331550114306,147677.17637474366,730051.9021657701
388,Paid Social,0.3353981488724272,74227.48189974204,121259.5549933959
388,Display,0.7659237070429539,44349.77025894641,295006.9752912497
388,Affiliate,0.0767492586653739,70904.98276133774,331623.6704788233
388,Email / CRM,0.0751709001189376,36324.832210152665,180252.21526861633
388,Direct Mail,0.6144103325138807,145678.9332780942,651865.3206362663
388,Podcast,0.7566894063694509,36357.06609554796,92595.18686168767
389,Paid Search,0.1595770036532679,44086.1166374804,895679.5231043104
389,Connected TV,0.4456281781061725,68230.59352555918,481108.8803553606
389,Paid Social,0.3059049962274485,77501.9186669582,340154.48931090394
389,Display,0.6063228287732606,63016.12937462336,345472.50634837017
389,Affiliate,0.0769071264125804,20477.414017911015,198724.27256224013
389,Email / CRM,0.1912711527568463,25693.327887744712,41023.07931544505
389,Direct Mail,0.4614144277968603,181960.48222619775,375818.0718276704
389,Podcast,0.5826194516225056,34920.07671796709,270506.4645054406
390,Paid Search,0.1236856762691158,47279.01926926037,750595.8709884618
390,Connected TV,0.6241149100989942,43070.57853011479,357694.93866078975
390,Paid Social,0.3845442499679646,417527.7660166479,1081710.9281359874
390,Display,0.6268067804341175,142657.28098770685,885200.3323022388
390,Affiliate,0.0896274699451884,23139.58518232297,250076.06624030048
390,Email / CRM,0.8263530102521359,6685.429065316578,77067.29773173748
390,Direct Mail,0.953144945936386,109857.61651900846,203390.16254614663
390,Podcast,0.2553432365621392,29749.572163975023,46686.67701462973
391,Paid Search,0.086608287252452,53574.26886465899,597666.3676030111
391,Connected TV,0.7651277839775026,78271.39078842029,967039.4941704428
391,Paid Social,0.4811311688022291,71214.62707110489,459384.6020123856
391,Display,0.3956525593345506,30936.679998924617,113757.77124108691
391,Affiliate,0.2991252705741686,30647.087915725784,245406.4277748815
391,Email / CRM,0.5218857775913347,5044.025483776702,53048.872878379574
391,Direct Mail,0.3703004246984329,114579.48314874932,44683.96949043025
391,Podcast,0.175825792712507,35850.114319267035,34084.79902560381
392,Paid Search,0.1804682462796859,39076.27030325236,841417.3847751084
